Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2013-08-05,0.774841785,0,0.851499975,0,0.855332971,0.843500018,0.845667005,0,3534000
2013-08-06,0.759069264,0,0.834167004,0,0.852666974,0.824500024,0.852666974,0,4620000
2013-08-07,0.735410035,0,0.808166981,0,0.824000001,0.798500001,0.820667028,0,6234000
2013-08-08,0.737684965,0,0.810666978,0,0.822000027,0.796167016,0.821166992,0,4242000
2013-08-09,0.726765335,0,0.798667014,0,0.812332988,0.792666972,0.80833298,0,4308000
2013-08-12,0.734803021,0,0.807500005,0,0.814499974,0.786666989,0.786832988,0,3732000
2013-08-13,0.759372234,0,0.834500015,0,0.837832987,0.798500001,0.814999998,0,8910000
2013-08-14,0.725551307,0,0.797333002,0,0.81833303,0.792832971,0.816500008,0,12360000
2013-08-15,0.675806701,0,0.742667019,0,0.771667004,0.741666973,0.771667004,0,10518000
2013-08-16,0.68247968,0,0.75,0,0.771499991,0.738166988,0.742500007,0,7278000
2013-08-19,0.668678045,0,0.734833002,0,0.759000003,0.73416698,0.739832997,0,6270000
2013-08-20,0.682024539,0,0.749499977,0,0.757000029,0.736000001,0.736500025,0,6636000
2013-08-21,0.66700995,0,0.73299998,0,0.751999974,0.725000024,0.742332995,0,8808000
2013-08-22,0.689607382,0,0.757833004,0,0.762499988,0.740999997,0.740999997,0,8454000
2013-08-23,0.690062523,0,0.758333027,0,0.76849997,0.745500028,0.765999973,0,9096000
2013-08-26,0.685361326,0,0.753166974,0,0.768167019,0.749499977,0.755167007,0,4092000
2013-08-27,0.634251058,0,0.697000027,0,0.727832973,0.693832994,0.725000024,0,16050000
2013-08-28,0.655180514,0,0.720000029,0,0.731000006,0.702666998,0.702666998,0,6834000
2013-08-29,0.68020469,0,0.747500002,0,0.752499998,0.720166981,0.7245,0,5964000
2013-08-30,0.661550343,0,0.726999998,0,0.749000013,0.719500005,0.745999992,0,7362000
2013-09-03,0.677777708,0,0.744832993,0,0.773333013,0.73416698,0.760500014,0,7626000
2013-09-04,0.729798257,0,0.801999986,0,0.806999981,0.752499998,0.759000003,0,17016000
2013-09-05,0.746935785,0,0.820833027,0,0.825332999,0.806333005,0.808499992,0,5136000
2013-09-06,0.737835944,0,0.810832977,0,0.830500007,0.790000021,0.828999996,0,10566000
2013-09-09,0.76741004,0,0.843333006,0,0.846832991,0.812332988,0.814167023,0,5964000
2013-09-10,0.810027778,0,0.890166998,0,0.891667008,0.861999989,0.862333,0,10008000
2013-09-11,0.803050935,0,0.882499993,0,0.889167011,0.85916698,0.879000008,0,4254000
2013-09-12,0.789098263,0,0.867166996,0,0.888999999,0.863332987,0.887332976,0,3576000
2013-09-13,0.79956311,0,0.878666997,0,0.879000008,0.853667021,0.864666998,0,2934000
2013-09-16,0.809117794,0,0.889167011,0,0.911499977,0.886332989,0.910166979,0,6642000
2013-09-17,0.825497329,0,0.907167017,0,0.911666989,0.894167006,0.894167006,0,5118000
2013-09-18,0.846729457,0,0.930499971,0,0.932833016,0.894500017,0.905833006,0,6474000
2013-09-19,0.837933004,0,0.920832992,0,0.945833027,0.912500024,0.935000002,0,5850000
2013-09-20,0.824435174,0,0.906000018,0,0.936667025,0.90200001,0.919166982,0,4320000
2013-09-23,0.813818634,0,0.894333005,0,0.921999991,0.883167028,0.909166992,0,12870000
2013-09-24,0.830198348,0,0.912333012,0,0.922999978,0.894167006,0.904999971,0,5820000
2013-09-25,0.832322121,0,0.91466701,0,0.929166973,0.897000015,0.917666972,0,4452000
2013-09-26,0.831108093,0,0.913332999,0,0.930167019,0.902333021,0.926832974,0,6276000
2013-09-27,0.811998844,0,0.892332971,0,0.904332995,0.88499999,0.899833024,0,3846000
2013-09-30,0.813515663,0,0.893999994,0,0.900833011,0.853500009,0.867667019,0,8412000
2013-10-01,0.834597051,0,0.917167008,0,0.924166977,0.89349997,0.899833024,0,5850000
2013-10-02,0.833080113,0,0.915499985,0,0.915499985,0.895500004,0.895500004,0,2394000
2013-10-03,0.826407254,0,0.908167005,0,0.929666996,0.879666984,0.909667015,0,4836000
2013-10-04,0.844909668,0,0.928499997,0,0.935832977,0.908167005,0.908167005,0,4698000
2013-10-07,0.832322121,0,0.91466701,0,0.93333298,0.896667004,0.906832993,0,3126000
2013-10-08,0.79273808,0,0.871167004,0,0.922167003,0.86066699,0.916499972,0,6852000
2013-10-09,0.782576561,0,0.860000014,0,0.879000008,0.831833005,0.871667027,0,7686000
2013-10-10,0.835810065,0,0.918500006,0,0.922667027,0.883000016,0.885667026,0,10824000
2013-10-11,0.8435449,0,0.926999986,0,0.93333298,0.899167001,0.908333004,0,6798000
2013-10-14,0.860076427,0,0.945167005,0,0.948499978,0.899999976,0.901499987,0,5442000
2013-10-15,0.838084877,0,0.921000004,0,0.950999975,0.916666985,0.946332991,0,6456000
2013-10-16,0.861896157,0,0.947166979,0,0.949500024,0.922500014,0.926999986,0,4344000
2013-10-17,0.880095601,0,0.96716702,0,0.969166994,0.918166995,0.932500005,0,5004000
2013-10-18,0.886010468,0,0.973667026,0,0.977832973,0.950833023,0.977832973,0,6288000
2013-10-21,0.896475255,0,0.985167027,0,0.986666977,0.971666992,0.981666982,0,4620000
2013-10-22,0.890560329,0,0.978667021,0,0.991167009,0.961833,0.991167009,0,6168000
2013-10-23,0.802596152,0,0.882000029,0,0.935000002,0.868667006,0.935000002,0,13896000
2013-10-24,0.822160602,0,0.903500021,0,0.912999988,0.897333026,0.897333026,0,5088000
2013-10-25,0.831260264,0,0.913500011,0,0.916666985,0.903500021,0.911832988,0,7236000
2013-10-28,0.848397613,0,0.932332993,0,0.935832977,0.907333016,0.913332999,0,3276000
2013-10-29,0.885706484,0,0.973333001,0,0.974667013,0.94166702,0.94166702,0,6594000
2013-10-30,0.872664034,0,0.958999991,0,0.984833002,0.947332978,0.978500009,0,4176000
2013-10-31,0.887526572,0,0.975332975,0,0.992667019,0.960166991,0.961499989,0,6642000
2013-11-01,0.877820849,0,0.964667022,0,0.987500012,0.954999983,0.983166993,0,4572000
2013-11-04,0.876151979,0,0.962832987,0,0.976832986,0.957167029,0.976832986,0,2082000
2013-11-05,0.868265927,0,0.954167008,0,0.965667009,0.930499971,0.941332996,0,3276000
2013-11-06,0.877971888,0,0.964833021,0,0.970166981,0.947833002,0.968167007,0,2826000
2013-11-07,0.827468216,0,0.909332991,0,0.962000012,0.905166984,0.962000012,0,7236000
2013-11-08,0.854919672,0,0.939499974,0,0.940500021,0.899999976,0.905332983,0,5514000
2013-11-11,0.854312479,0,0.938832998,0,0.94166702,0.921999991,0.930499971,0,2082000
2013-11-12,0.868568897,0,0.95450002,0,0.957167029,0.930000007,0.930000007,0,4428000
2013-11-13,0.893138289,0,0.98150003,0,0.982333004,0.936999977,0.94333303,0,2928000
2013-11-14,0.880701721,0,0.967832983,0,0.980832994,0.961667001,0.980832994,0,2946000
2013-11-15,0.897385418,0,0.986167014,0,0.99000001,0.955833018,0.972666979,0,3630000
2013-11-18,0.873118997,0,0.959500015,0,0.990666986,0.953666985,0.99000001,0,7848000
2013-11-19,0.842634857,0,0.925999999,0,0.966166973,0.923500001,0.964833021,0,6336000
2013-11-20,0.83004725,0,0.912167013,0,0.936500013,0.905166984,0.929499984,0,5040000
2013-11-21,0.874331713,0,0.960833013,0,0.962666988,0.921333015,0.921832979,0,4164000
2013-11-22,0.875848711,0,0.962499976,0,0.966166973,0.948167026,0.957333028,0,2322000
2013-11-25,0.872815788,0,0.959167004,0,0.967666984,0.941332996,0.967666984,0,3900000
2013-11-26,0.895261228,0,0.983833015,0,0.99000001,0.961833,0.974332988,0,5604000
2013-11-27,0.906939864,0,0.996667027,0,0.996999979,0.967000008,0.973833025,0,4746000
2013-11-29,0.906788111,0,0.996500015,0,1.009333014,0.993667006,1,0,2976000
2013-12-02,0.901935041,0,0.991167009,0,1.006999969,0.987167001,1.005332947,0,5214000
2013-12-03,0.911185801,0,1.001332998,0,1.011000037,0.982500017,0.984499991,0,5022000
2013-12-04,0.899659932,0,0.988667011,0,1.008332968,0.968333006,0.997166991,0,2712000
2013-12-05,0.905575097,0,0.995167017,0,1.006999969,0.987999976,0.99000001,0,3810000
2013-12-06,0.936817229,0,1.029500008,0,1.040166974,1.018332958,1.040166974,0,4728000
2013-12-09,0.944096684,0,1.037500024,0,1.049000025,1.032166958,1.046332955,0,3150000
2013-12-10,0.936058998,0,1.028666973,0,1.042166948,1.017832994,1.034000039,0,1938000
2013-12-11,0.908455789,0,0.998332977,0,1.036000013,0.99416697,1.032500029,0,3504000
2013-12-12,0.885555625,0,0.973167002,0,1.001667023,0.969500005,0.995333016,0,4140000
2013-12-13,0.880853772,0,0.967999995,0,0.989000022,0.961667001,0.983332992,0,4620000
2013-12-16,0.916342676,0,1.006999969,0,1.024667025,0.989000022,0.989000022,0,3594000
2013-12-17,0.944854856,0,1.038333058,0,1.04550004,1.006999969,1.006999969,0,5094000
2013-12-18,0.963661194,0,1.059000015,0,1.061833024,0.992332995,1.040500045,0,6684000
2013-12-19,0.946371794,0,1.039999962,0,1.057332993,1.026167035,1.057332993,0,3366000
2013-12-20,0.970485926,0,1.066499949,0,1.075166941,1.039999962,1.039999962,0,7314000
2013-12-23,0.994600356,0,1.093000054,0,1.097167015,1.077332973,1.085999966,0,4920000
2013-12-24,1.00643003,0,1.105999947,0,1.113000035,1.095000029,1.101333022,0,2052000
2013-12-26,1.015681505,0,1.116166949,0,1.121000051,1.105332971,1.111667037,0,4362000
2013-12-27,1.012951851,0,1.113167048,0,1.12650001,1.110833049,1.119500041,0,2088000
2013-12-30,1.020686626,0,1.121667027,0,1.128666997,1.107833028,1.107833028,0,2718000
2013-12-31,1.046772003,0,1.150333047,0,1.151332974,1.129166961,1.129166961,0,4722000
2014-01-02,0.999757051,0,1.098667026,0,1.128666997,1.087332964,1.128666997,0,7344000
2014-01-03,0.996117234,0,1.094666958,0,1.103500009,1.078500032,1.103500009,0,4176000
2014-01-06,0.977311075,0,1.074000001,0,1.100499988,1.069167018,1.100499988,0,3546000
2014-01-07,1.000060081,0,1.098999977,0,1.102833033,1.079833031,1.08366704,0,2796000
2014-01-08,1.044193983,0,1.147500038,0,1.149999976,1.116667032,1.123999953,0,4404000
2014-01-09,1.022051573,0,1.123167038,0,1.159000039,1.110167027,1.159000039,0,2556000
2014-01-10,1.034487009,0,1.136832952,0,1.141667008,1.121166945,1.123332977,0,2616000
2014-01-13,0.997633338,0,1.096333027,0,1.14199996,1.087499976,1.131000042,0,5268000
2014-01-14,1.066184759,0,1.17166698,0,1.174167037,1.097167015,1.101333022,0,8208000
2014-01-15,1.09318006,0,1.201333046,0,1.211333036,1.18166697,1.18483305,0,5568000
2014-01-16,1.074981093,0,1.181332946,0,1.201666951,1.174999952,1.198333025,0,6768000
2014-01-17,1.056478262,0,1.161000013,0,1.185333014,1.153499961,1.167000055,0,4092000
2014-01-21,1.077255964,0,1.183833003,0,1.184167027,1.154332995,1.175999999,0,5472000
2014-01-22,1.114109755,0,1.224333048,0,1.225000024,1.175500035,1.183833003,0,3648000
2014-01-23,1.076194763,0,1.182667017,0,1.20183301,1.161999941,1.189666986,0,6252000
2014-01-24,1.000667214,0,1.099666953,0,1.166833043,1.09800005,1.161332965,0,8844000
2014-01-27,0.981557846,0,1.078667045,0,1.113832951,1.058500051,1.113332987,0,8034000
2014-01-28,0.99353826,0,1.091832995,0,1.097332954,1.057332993,1.070667028,0,4476000
2014-01-29,0.979585886,0,1.076500058,0,1.107332945,1.07099998,1.07099998,0,6654000
2014-01-30,1.017652392,0,1.118332982,0,1.127833009,1.095832944,1.10233295,0,5076000
2014-01-31,1.00187993,0,1.100999951,0,1.116999984,1.072000027,1.084833026,0,3480000
2014-02-03,0.938636959,0,1.031499982,0,1.098500013,1.022166967,1.098500013,0,7428000
2014-02-04,0.940154016,0,1.033167005,0,1.040333033,1.016167045,1.032333016,0,6804000
2014-02-05,0.94394505,0,1.037333012,0,1.051167011,1.002333045,1.027500033,0,4200000
2014-02-06,0.988837183,0,1.086666942,0,1.093333006,1.053666949,1.054499984,0,7758000
2014-02-07,1.036610961,0,1.139166951,0,1.142333031,1.089333057,1.101500034,0,7098000
2014-02-10,1.052535176,0,1.156666994,0,1.161499977,1.131832957,1.13233304,0,4908000
2014-02-11,1.092725754,0,1.200832963,0,1.209666967,1.159000039,1.162333012,0,6120000
2014-02-12,1.123513579,0,1.234666944,0,1.240332961,1.213667035,1.220000029,0,8586000
2014-02-13,1.163855195,0,1.279000044,0,1.279000044,1.209332943,1.213000059,0,5844000
2014-02-14,1.183116555,0,1.300166965,0,1.304999948,1.262500048,1.278833032,0,7818000
2014-02-18,1.192671418,0,1.310667038,0,1.317667007,1.283332944,1.317667007,0,5424000
2014-02-19,1.189941287,0,1.307667017,0,1.326500058,1.296833038,1.30516696,0,4584000
2014-02-20,1.217998743,0,1.338500023,0,1.341667056,1.303500056,1.310333014,0,5178000
2014-02-21,1.199496269,0,1.318166971,0,1.351667047,1.306167006,1.34383297,0,5064000
2014-02-24,1.213296533,0,1.333333015,0,1.358332992,1.328500032,1.337499976,0,4512000
2014-02-25,1.195552111,0,1.313832998,0,1.338667035,1.291833043,1.328166962,0,6354000
2014-02-26,1.218756676,0,1.339333057,0,1.367833018,1.322667003,1.322667003,0,5082000
2014-02-27,1.217088461,0,1.337499976,0,1.346500039,1.310333014,1.333333015,0,3162000
2014-02-28,1.213296533,0,1.333333015,0,1.350833058,1.307000041,1.348166943,0,4836000
2014-03-03,1.193429232,0,1.311499953,0,1.320000052,1.272500038,1.293499947,0,8346000
2014-03-04,1.255307555,0,1.379500031,0,1.384832978,1.351333022,1.351832986,0,7014000
2014-03-05,1.263194084,0,1.388167024,0,1.399999976,1.371832967,1.379500031,0,3366000
2014-03-06,1.29200983,0,1.419832945,0,1.421332955,1.385167003,1.399999976,0,3126000
2014-03-07,1.285943627,0,1.413167,0,1.436833024,1.399667025,1.433166981,0,3978000
2014-03-10,1.277753592,0,1.404167056,0,1.422333002,1.38499999,1.401666999,0,1980000
2014-03-11,1.257430077,0,1.381832957,0,1.42750001,1.370167017,1.418166995,0,2088000
2014-03-12,1.289128423,0,1.416666985,0,1.416666985,1.353500009,1.360167027,0,2508000
2014-03-13,1.224671245,0,1.345832944,0,1.438166976,1.322999954,1.43166697,0,5796000
2014-03-14,1.205258965,0,1.324499965,0,1.358332992,1.321833014,1.333333015,0,3678000
2014-03-17,1.248482704,0,1.371999979,0,1.385167003,1.349333048,1.35233295,0,4002000
2014-03-18,1.301716328,0,1.430500031,0,1.432667017,1.371333003,1.387832999,0,8142000
2014-03-19,1.298834085,0,1.427332997,0,1.457000017,1.400333047,1.432832956,0,6624000
2014-03-20,1.371936083,0,1.507666945,0,1.50849998,1.40466702,1.40466702,0,6588000
2014-03-21,1.335840344,0,1.468000054,0,1.527166963,1.45599997,1.525500059,0,7470000
2014-03-24,1.319308639,0,1.449833035,0,1.489667058,1.413666964,1.489667058,0,9888000
2014-03-25,1.346607924,0,1.479833007,0,1.505167007,1.456833005,1.460999966,0,6858000
2014-03-26,1.305810809,0,1.434999943,0,1.533332944,1.432667017,1.50999999,0,8124000
2014-03-27,1.27350688,0,1.399500012,0,1.447832942,1.38933301,1.422832966,0,5778000
2014-03-28,1.300958395,0,1.429666996,0,1.461666942,1.408332944,1.414999962,0,4116000
2014-03-31,1.363594174,0,1.49849999,0,1.509500027,1.455000043,1.463166952,0,9546000
2014-04-01,1.427292347,0,1.568500042,0,1.568500042,1.514832973,1.530833006,0,8106000
2014-04-02,1.418344736,0,1.558666945,0,1.583333015,1.536167026,1.583333015,0,7266000
2014-04-03,1.426837444,0,1.567999959,0,1.611832976,1.544667006,1.566666961,0,6804000
2014-04-04,1.306872964,0,1.436167002,0,1.610833049,1.430333018,1.610833049,0,15960000
2014-04-07,1.270776749,0,1.396499991,0,1.459167004,1.370332956,1.411666989,0,9858000
2014-04-08,1.318398356,0,1.448832989,0,1.453832984,1.400666952,1.408332944,0,5208000
2014-04-09,1.360864162,0,1.495499969,0,1.500167012,1.450000048,1.478667021,0,7512000
2014-04-10,1.235439897,0,1.357666969,0,1.501999974,1.353332996,1.500666976,0,11070000
2014-04-11,1.176442981,0,1.292832971,0,1.368667006,1.282333016,1.316666961,0,9384000
2014-04-14,1.204045892,0,1.323166966,0,1.345499992,1.288499951,1.322832942,0,5760000
2014-04-15,1.228918195,0,1.350499988,0,1.361999989,1.279999971,1.337499976,0,6870000
2014-04-16,1.221790552,0,1.342666984,0,1.37766695,1.286666989,1.37766695,0,5334000
2014-04-17,1.292313099,0,1.420166969,0,1.437667012,1.339666963,1.339666963,0,10782000
2014-04-21,1.326437593,0,1.457666993,0,1.45866704,1.401833057,1.425667048,0,6312000
2014-04-22,1.364352226,0,1.499333024,0,1.50999999,1.457999945,1.466667056,0,5940000
2014-04-23,1.358741045,0,1.493167043,0,1.514166951,1.480499983,1.503999949,0,2610000
2014-04-24,1.379821539,0,1.516332984,0,1.532333016,1.459833026,1.532333016,0,6888000
2014-04-25,1.246359587,0,1.369667053,0,1.478000045,1.360332966,1.478000045,0,12810000
2014-04-28,1.223610044,0,1.344666958,0,1.404332995,1.291833043,1.379166961,0,7662000
2014-04-29,1.245904922,0,1.36916697,0,1.385499954,1.338832974,1.363667011,0,3888000
2014-04-30,1.271080136,0,1.396832943,0,1.396832943,1.35383296,1.354500055,0,4680000
2014-05-01,1.258492351,0,1.383000016,0,1.435333014,1.375833035,1.399000049,0,4398000
2014-05-02,1.266075253,0,1.391332984,0,1.412333012,1.369832993,1.369832993,0,4212000
2014-05-05,1.272142053,0,1.398000002,0,1.408833027,1.357167006,1.376332998,0,2844000
2014-05-06,1.256975412,0,1.381332994,0,1.42166698,1.38083303,1.404167056,0,2064000
2014-05-07,1.259402394,0,1.383999944,0,1.399333,1.348832965,1.394333005,0,3090000
2014-05-08,1.285184503,0,1.412333012,0,1.470667005,1.371166945,1.371500015,0,7788000
2014-05-09,1.274720311,0,1.400833011,0,1.411167026,1.370167017,1.407999992,0,2988000
2014-05-12,1.343726754,0,1.476667047,0,1.481166959,1.409332991,1.409332991,0,9942000
2014-05-13,1.314000607,0,1.444000006,0,1.489333034,1.442167044,1.488000035,0,4584000
2014-05-14,1.280483842,0,1.407166958,0,1.442832947,1.404999971,1.432999969,0,3846000
2014-05-15,1.235590935,0,1.357833028,0,1.406499982,1.325500011,1.394999981,0,8310000
2014-05-16,1.272142053,0,1.398000002,0,1.404500008,1.351500034,1.355499983,0,3402000
2014-05-19,1.312938571,0,1.442832947,0,1.454332948,1.392832994,1.392832994,0,4440000
2014-05-20,1.294436574,0,1.422500014,0,1.456833005,1.399999976,1.444167018,0,3666000
2014-05-21,1.313090801,0,1.442999959,0,1.455332994,1.422000051,1.436666965,0,4350000
2014-05-22,1.332352042,0,1.464166999,0,1.480000019,1.447332978,1.452833056,0,4740000
2014-05-23,1.368144035,0,1.503499985,0,1.506167054,1.457833052,1.462833047,0,7674000
2014-05-27,1.420467496,0,1.56099999,0,1.56099999,1.521999955,1.545667052,0,6498000
2014-05-28,1.425017357,0,1.565999985,0,1.579833031,1.542999983,1.574833035,0,4740000
2014-05-29,1.433814287,0,1.575667024,0,1.593999982,1.566833019,1.569666982,0,3030000
2014-05-30,1.439728975,0,1.582167029,0,1.588166952,1.563832998,1.574167013,0,2382000
2014-06-02,1.46308434,0,1.607833028,0,1.620833039,1.567499995,1.609666944,0,3918000
2014-06-03,1.504336953,0,1.653167009,0,1.658833027,1.600833058,1.60916698,0,6246000
2014-06-04,1.524811506,0,1.675667048,0,1.682500005,1.636500001,1.653499961,0,4044000
2014-06-05,1.545891881,0,1.698832989,0,1.714166999,1.655833006,1.685832977,0,6264000
2014-06-06,1.568945169,0,1.724166989,0,1.735499978,1.704666972,1.710832953,0,6654000
2014-06-09,1.580167651,0,1.736500025,0,1.765499949,1.728332996,1.73300004,0,6924000
2014-06-10,1.595940471,0,1.753833055,0,1.755332947,1.714166999,1.739832997,0,4128000
2014-06-11,1.619144797,0,1.779332995,0,1.797667027,1.737833023,1.737833023,0,4884000
2014-06-12,1.602310061,0,1.760833025,0,1.794832945,1.740332961,1.778833032,0,6840000
2014-06-13,1.647808552,0,1.810832977,0,1.829167008,1.78133297,1.81099999,0,6210000
2014-06-16,1.678596854,0,1.844666958,0,1.854666948,1.802332997,1.816166997,0,7470000
2014-06-17,1.716360927,0,1.886167049,0,1.893332958,1.838667035,1.850833058,0,6432000
2014-06-18,1.695734262,0,1.863499999,0,1.892832994,1.816333055,1.891167045,0,9090000
2014-06-19,1.700436234,0,1.868667006,0,1.883167028,1.831666946,1.880332947,0,7944000
2014-06-20,1.715298772,0,1.88499999,0,1.88499999,1.857833028,1.872166991,0,4170000
2014-06-23,1.696341038,0,1.864166975,0,1.892667055,1.858500004,1.892667055,0,6738000
2014-06-24,1.658577323,0,1.822667003,0,1.904167056,1.807500005,1.853667021,0,9162000
2014-06-25,1.676472783,0,1.842332959,0,1.848832965,1.784332991,1.808333039,0,6300000
2014-06-26,1.655088663,0,1.818832994,0,1.84533298,1.776499987,1.830832958,0,5352000
2014-06-27,1.662974954,0,1.827499986,0,1.827499986,1.796167016,1.80516696,0,2694000
2014-06-30,1.714995623,0,1.884667039,0,1.889999986,1.829167008,1.829167008,0,4662000
2014-07-01,1.785669446,0,1.962332964,0,1.988167048,1.898332953,1.898332953,0,9978000
2014-07-02,1.799168229,0,1.97716701,0,1.985833049,1.958500028,1.97883296,0,5664000
2014-07-03,1.835415125,0,2.01699996,0,2.024667025,1.981667042,1.981667042,0,3942000
2014-07-07,1.797044516,0,1.974833012,0,2.022666931,1.964333057,2.01699996,0,8154000
2014-07-08,1.769896984,0,1.945000052,0,1.976166964,1.887166977,1.963500023,0,10506000
2014-07-09,1.800683856,0,1.97883296,0,1.985000014,1.914999962,1.960500002,0,6528000
